age,workclass,education,education-num,marital-status,occupation,relationship,race,sex,hours-per-week,salary
-0.6028631169363602,3,9,13,4,9,3,4,1,-1.2279210998332937,<=50K
-0.4567382236680021,3,9,13,2,3,0,4,1,-0.0500832086530188,>50K
-0.9681753501072555,3,11,9,2,7,0,4,1,-0.0500832086530188,<=50K
0.49307358257632566,1,1,7,2,13,0,4,1,-0.8353084694398688,<=50K
1.4428853888206534,3,9,13,2,9,0,4,1,-0.0500832086530188,>50K
-0.09142599049710681,0,11,9,2,0,0,4,1,-0.0500832086530188,>50K
1.881260068625728,3,1,7,6,7,4,3,1,-0.0500832086530188,<=50K
0.05469890277125131,3,8,11,2,12,0,4,1,-0.0500832086530188,>50K
0.20082379603960943,3,11,9,2,0,5,4,0,-0.4426958390464438,<=50K
-0.9681753501072555,5,6,5,2,2,0,4,1,-0.0500832086530188,<=50K
-0.23755088376546493,3,0,6,2,7,5,4,0,-1.3064436259119787,<=50K
1.6620727287231907,3,12,14,2,9,0,4,1,-0.0500832086530188,>50K
0.27388624267378847,3,9,13,2,13,0,4,1,0.3425294217404062,<=50K
0.27388624267378847,3,9,13,0,3,1,4,1,0.3425294217404062,>50K
-1.2604251366439718,3,11,9,3,11,1,4,1,1.1277546825272562,<=50K
-0.8220504568388974,3,11,9,2,2,0,4,1,-0.0500832086530188,<=50K
1.2236980489181162,5,15,10,2,11,0,4,1,0.3425294217404062,<=50K
-1.2604251366439718,3,7,12,4,11,1,4,0,-2.013146360620144,<=50K
1.2967604955522953,3,9,13,0,3,1,4,0,0.3425294217404062,>50K
-0.01836354386292775,3,11,9,0,11,4,4,0,-0.0500832086530188,<=50K
-0.9681753501072555,0,15,10,4,0,4,4,0,-2.013146360620144,<=50K
-1.6257373698148672,3,1,7,4,7,3,4,1,-2.4057589910135686,<=50K
0.05469890277125131,6,8,11,2,6,0,4,1,-0.2071282608103888,>50K
0.4200111359421466,3,11,9,2,6,0,2,1,-0.0500832086530188,<=50K
0.3469486893079676,3,11,9,4,2,1,2,1,-0.0500832086530188,<=50K
-1.40655002991233,1,15,10,4,0,3,4,0,-2.4057589910135686,<=50K
-0.4567382236680021,3,11,9,2,2,5,4,0,-0.0500832086530188,<=50K
-1.1873626900097927,3,15,10,4,11,1,4,1,-0.0500832086530188,<=50K
0.49307358257632566,5,12,14,0,3,1,4,1,-0.8353084694398688,<=50K
-0.09142599049710681,3,11,9,2,11,0,4,1,0.7351420521338312,<=50K
1.077573155649758,3,11,9,0,13,1,4,1,-0.0500832086530188,<=50K
0.49307358257632566,3,4,3,0,2,1,4,0,0.3425294217404062,<=50K
-1.0412377967414346,3,15,10,2,2,0,4,1,-0.0500832086530188,<=50K
0.49307358257632566,3,15,10,0,11,1,4,0,-0.0500832086530188,<=50K
-0.23755088376546493,1,15,10,2,13,5,4,0,-0.0500832086530188,<=50K
-1.1873626900097927,3,11,9,4,7,1,4,0,-1.2279210998332937,<=50K
-0.7489880102047184,3,11,9,5,6,1,4,1,-0.0500832086530188,<=50K
0.3469486893079676,3,15,10,2,0,5,4,0,-2.7198490953283088,>50K
-1.479612476546509,3,15,10,4,0,3,4,0,-1.9346238345414588,<=50K
-1.479612476546509,3,11,9,4,7,2,4,0,-0.0500832086530188,<=50K
-0.310613330399644,3,11,9,2,7,5,4,0,-0.0500832086530188,>50K
0.49307358257632566,5,7,12,5,2,1,4,1,-0.0500832086530188,<=50K
-0.38367577703382305,6,9,13,2,3,0,4,1,0.3425294217404062,>50K
-0.38367577703382305,3,11,9,4,7,1,4,0,-0.4426958390464438,<=50K
0.3469486893079676,3,15,10,2,12,0,4,1,-0.0500832086530188,<=50K
0.4200111359421466,3,15,10,0,5,4,4,0,-0.0500832086530188,<=50K
-1.40655002991233,3,11,9,4,9,2,4,0,-0.4426958390464438,<=50K
-1.0412377967414346,3,9,13,2,3,0,4,1,1.1277546825272562,>50K
0.9314482623814,4,9,13,2,3,0,4,1,0.7351420521338312,>50K
-1.40655002991233,3,15,10,4,5,3,4,1,-0.0500832086530188,<=50K
-0.8220504568388974,3,15,10,4,7,1,4,0,-0.0500832086530188,<=50K
0.7853233691130419,6,9,13,2,10,0,4,1,-0.0500832086530188,>50K
-0.38367577703382305,3,8,11,0,12,1,4,0,1.834457417235421,<=50K
-0.8220504568388974,3,5,4,2,5,0,3,1,-0.0500832086530188,<=50K
0.12776134940543038,3,12,14,2,3,0,4,1,1.9129799433141061,>50K
-0.8220504568388974,3,11,9,2,0,0,4,1,-0.0500832086530188,<=50K
0.49307358257632566,5,11,9,2,2,0,4,1,-1.2279210998332937,<=50K
-0.8220504568388974,3,15,10,2,9,5,4,0,-0.0500832086530188,>50K
-0.5298006703021811,3,15,10,2,3,0,4,1,0.7351420521338312,<=50K
0.12776134940543038,1,15,10,0,7,1,2,0,-1.3064436259119787,<=50K
-1.1143002433756137,3,11,9,4,5,4,2,0,-0.0500832086530188,<=50K
-0.4567382236680021,3,15,10,0,3,4,4,0,-0.0500832086530188,<=50K
0.49307358257632566,3,10,16,2,3,0,4,1,1.5203673129206812,>50K
-0.6028631169363602,6,15,10,2,6,0,4,1,-0.0500832086530188,<=50K
-0.310613330399644,3,2,8,0,2,1,4,1,0.7351420521338312,>50K
0.9314482623814,3,3,2,2,6,0,4,1,-0.0500832086530188,<=50K
-0.6759255635705393,3,1,7,4,7,3,4,0,-1.6990562563054037,<=50K
-0.38367577703382305,1,1,7,5,6,1,2,1,-0.0500832086530188,<=50K
-0.38367577703382305,6,11,9,0,13,4,4,0,-0.0500832086530188,<=50K
-1.40655002991233,3,15,10,2,11,0,4,1,-0.8353084694398688,<=50K
-1.6257373698148672,3,1,7,4,5,3,4,1,-1.7775787823840887,<=50K
-0.5298006703021811,6,9,13,2,3,5,4,0,-0.0500832086530188,>50K
-0.7489880102047184,3,11,9,0,4,1,4,1,-0.0500832086530188,<=50K
-0.4567382236680021,3,0,6,4,2,4,4,0,-0.4426958390464438,<=50K
-1.0412377967414346,3,11,9,2,13,0,4,1,1.5203673129206812,<=50K
-0.23755088376546493,0,12,14,4,9,1,4,1,-0.0500832086530188,<=50K
-1.1873626900097927,3,11,9,4,5,1,4,1,2.462637625864901,<=50K
1.7351351753573696,4,11,9,2,3,0,4,1,-0.0500832086530188,>50K
0.5661360292105048,1,12,14,2,9,0,4,1,-0.0500832086530188,<=50K
2.977196768138414,3,11,9,6,9,1,4,1,-1.3064436259119787,<=50K
-1.6257373698148672,3,1,7,4,9,3,4,1,-0.0500832086530188,<=50K
0.05469890277125131,5,9,13,3,9,1,4,0,-0.0500832086530188,<=50K
-0.6759255635705393,3,7,12,2,7,5,4,0,-1.2279210998332937,>50K
-0.8951129034730765,3,15,10,4,2,3,1,1,-0.0500832086530188,<=50K
-0.4567382236680021,3,12,14,2,9,0,4,1,0.7351420521338312,>50K
-0.38367577703382305,1,11,9,4,4,1,2,1,1.5203673129206812,<=50K
-0.38367577703382305,1,15,10,4,10,1,4,0,-0.0500832086530188,<=50K
-1.1873626900097927,3,15,10,2,0,0,4,1,-0.0500832086530188,<=50K
0.20082379603960943,1,15,10,2,0,5,4,0,-0.0500832086530188,<=50K
-0.7489880102047184,3,9,13,4,9,1,4,1,-0.0500832086530188,<=50K
0.4200111359421466,3,11,9,0,0,1,4,0,-0.9923535215972388,<=50K
-1.1143002433756137,0,11,9,4,1,3,4,1,-0.0500832086530188,<=50K
0.3469486893079676,3,15,10,2,9,0,4,1,-0.0500832086530188,>50K
-0.8951129034730765,3,6,5,4,2,2,4,1,-0.0500832086530188,<=50K
-1.40655002991233,3,15,10,4,11,1,4,1,-0.4426958390464438,<=50K
0.3469486893079676,3,11,9,6,3,4,2,0,-0.0500832086530188,<=50K
0.858385815747221,3,11,9,2,2,0,0,1,-0.0500832086530188,<=50K
-1.40655002991233,3,11,9,2,6,0,4,1,-0.0500832086530188,<=50K
-1.6257373698148672,3,1,7,4,9,3,4,0,-2.798371621406994,<=50K
-1.479612476546509,3,11,9,4,6,3,2,0,-0.0500832086530188,<=50K
0.4200111359421466,4,15,10,2,2,0,4,1,1.1277546825272562,>50K
1.5159478354548326,3,11,9,2,2,0,4,1,-0.0500832086530188,>50K
0.20082379603960943,3,7,12,2,3,0,2,1,-0.0500832086530188,>50K
0.3469486893079676,5,11,9,2,11,5,4,0,-0.0500832086530188,>50K
0.05469890277125131,3,8,11,2,6,0,1,1,-0.0500832086530188,>50K
-0.6759255635705393,3,11,9,2,3,5,4,0,-0.0500832086530188,<=50K
-0.09142599049710681,3,15,10,2,13,0,2,1,0.7351420521338312,<=50K
-1.1873626900097927,3,11,9,2,13,0,4,1,1.5203673129206812,<=50K
-0.5298006703021811,3,15,10,2,9,0,4,1,-0.0500832086530188,<=50K
0.3469486893079676,3,7,12,4,4,3,4,1,-0.0500832086530188,<=50K
1.077573155649758,1,11,9,2,13,0,2,1,-0.0500832086530188,<=50K
-0.5298006703021811,3,9,13,2,9,0,4,1,0.7351420521338312,<=50K
0.7853233691130419,3,3,2,3,2,4,4,1,-0.0500832086530188,<=50K
-1.1143002433756137,3,9,13,4,12,1,4,0,-1.6205337302267189,<=50K
-0.16448843713128586,3,11,9,2,0,5,4,0,1.5203673129206812,<=50K
0.9314482623814,3,11,9,0,13,4,4,1,-0.0500832086530188,<=50K
-0.09142599049710681,3,15,10,2,13,0,4,1,-0.0500832086530188,<=50K
0.7122609224788629,3,12,14,2,3,0,4,1,0.3425294217404062,>50K
-0.6759255635705393,3,9,13,2,12,5,4,0,-1.9346238345414588,>50K
1.5159478354548326,3,15,10,4,9,4,4,1,-0.0500832086530188,>50K
-1.2604251366439718,3,15,10,4,9,3,4,1,-0.0500832086530188,<=50K
-0.310613330399644,3,11,9,4,2,1,4,1,-0.0500832086530188,<=50K
-0.6759255635705393,3,11,9,4,13,1,4,1,1.5203673129206812,<=50K
2.027384961894086,3,8,11,0,7,1,4,0,-1.3064436259119787,<=50K
0.49307358257632566,3,9,13,4,2,1,4,0,-0.0500832086530188,<=50K
-1.6257373698148672,3,6,5,4,7,1,4,1,-2.7198490953283088,<=50K
-1.2604251366439718,3,15,10,4,5,3,4,1,-0.8353084694398688,<=50K
-0.8951129034730765,3,0,6,4,7,1,4,1,-0.0500832086530188,<=50K
-1.1873626900097927,3,11,9,4,7,4,4,0,-0.4426958390464438,<=50K
-0.4567382236680021,3,7,12,2,2,0,4,1,0.3425294217404062,<=50K
0.27388624267378847,5,15,10,2,2,0,4,1,-1.6205337302267189,<=50K
-0.8220504568388974,6,9,13,4,9,1,4,1,-1.6205337302267189,<=50K
0.12776134940543038,3,11,9,3,2,4,4,0,-0.0500832086530188,<=50K
0.9314482623814,3,2,8,4,9,2,2,1,-0.0500832086530188,<=50K
-1.0412377967414346,3,15,10,3,0,3,2,0,-1.6205337302267189,<=50K
1.7351351753573696,3,3,2,2,9,0,4,1,-0.4426958390464438,<=50K
1.4428853888206534,1,11,9,2,13,0,4,1,0.3425294217404062,<=50K
0.4200111359421466,1,9,13,0,9,4,4,0,-0.0500832086530188,<=50K
-0.09142599049710681,3,9,13,2,11,0,4,1,1.5203673129206812,>50K
0.05469890277125131,3,11,9,4,7,1,4,0,-0.4426958390464438,<=50K
0.49307358257632566,0,11,9,0,0,1,4,1,-0.0500832086530188,<=50K
-0.310613330399644,3,7,12,4,3,1,4,0,1.5203673129206812,<=50K
-0.38367577703382305,3,11,9,0,9,4,4,0,-1.2279210998332937,<=50K
-0.4567382236680021,3,9,13,4,2,3,4,1,-1.6205337302267189,<=50K
0.12776134940543038,3,11,9,0,0,4,4,0,-0.3641733129677588,<=50K
-1.40655002991233,3,15,10,4,6,3,4,1,-0.0500832086530188,<=50K
-1.1873626900097927,3,4,3,4,7,3,4,1,-0.0500832086530188,<=50K
-0.9681753501072555,3,15,10,4,9,1,4,0,-0.4426958390464438,<=50K
2.392697195064981,3,11,9,2,9,0,4,1,-1.6205337302267189,<=50K
-1.1873626900097927,1,11,9,4,4,1,4,1,-0.0500832086530188,<=50K
1.6620727287231907,1,11,9,2,13,0,4,1,-0.0500832086530188,<=50K
0.9314482623814,3,15,10,2,0,0,4,1,-0.0500832086530188,<=50K
1.3698229421864745,3,15,10,0,7,4,4,0,0.10696184350435119,<=50K
-1.0412377967414346,3,9,13,4,11,1,4,0,-0.0500832086530188,<=50K
-1.1143002433756137,3,9,13,4,3,1,2,1,-0.0500832086530188,<=50K
-1.479612476546509,3,15,10,4,10,3,4,1,-2.5628040431709387,<=50K
0.27388624267378847,3,15,10,2,3,0,4,1,-0.0500832086530188,<=50K
0.5661360292105048,1,11,9,5,0,4,2,0,-0.0500832086530188,<=50K
-0.01836354386292775,3,11,9,0,7,4,4,0,-0.0500832086530188,<=50K
0.7122609224788629,3,8,11,3,5,4,4,1,0.10696184350435119,<=50K
1.0045107090155792,3,4,3,6,9,4,2,0,-0.8353084694398688,<=50K
-0.5298006703021811,3,8,11,4,2,1,4,1,0.3425294217404062,<=50K
-0.38367577703382305,3,15,10,2,9,0,4,1,0.7351420521338312,>50K
-0.8220504568388974,3,11,9,0,2,1,4,1,0.3425294217404062,<=50K
1.2967604955522953,3,8,11,6,9,4,4,0,-0.2071282608103888,<=50K
-1.0412377967414346,3,15,10,4,0,1,0,0,-1.6205337302267189,<=50K
-1.40655002991233,3,15,10,4,9,3,4,1,-1.3064436259119787,<=50K
-1.3334875832781508,3,15,10,4,9,4,4,0,-0.4426958390464438,<=50K
-0.38367577703382305,3,9,13,2,9,0,4,1,0.7351420521338312,>50K
-0.09142599049710681,4,9,13,2,3,0,4,1,3.090817834494381,>50K
0.7853233691130419,3,11,9,2,3,0,4,1,0.7351420521338312,>50K
-1.1143002433756137,1,15,10,0,5,1,2,1,0.7351420521338312,<=50K
-0.16448843713128586,1,15,10,2,12,0,4,1,0.3425294217404062,>50K
0.3469486893079676,3,15,10,0,6,4,4,1,1.363322260763311,>50K
-0.8220504568388974,3,15,10,2,11,5,4,0,-0.0500832086530188,<=50K
0.20082379603960943,3,9,13,2,3,0,4,1,-0.0500832086530188,>50K
2.5388220883333394,3,15,10,0,0,1,4,0,-2.4842815170922536,<=50K
-0.09142599049710681,5,11,9,2,2,0,4,1,0.7351420521338312,<=50K
0.3469486893079676,5,12,14,2,9,0,4,1,-0.0500832086530188,<=50K
0.3469486893079676,3,1,7,0,6,4,3,0,0.42105194781909117,<=50K
-0.9681753501072555,3,11,9,4,6,1,4,1,-0.0500832086530188,<=50K
-0.23755088376546493,3,11,9,2,7,0,2,1,-0.0500832086530188,<=50K
0.12776134940543038,3,7,12,2,3,5,4,0,0.7351420521338312,>50K
2.027384961894086,3,14,15,2,9,0,4,1,0.5780969999764611,>50K
-0.01836354386292775,1,2,8,2,12,0,4,1,0.7351420521338312,<=50K
1.2967604955522953,3,3,2,6,8,1,2,0,-0.8353084694398688,<=50K
-0.7489880102047184,3,8,11,5,2,1,4,1,-0.0500832086530188,<=50K
-0.6028631169363602,4,9,13,4,4,1,4,0,0.3425294217404062,<=50K
-0.38367577703382305,3,11,9,4,9,4,2,0,-0.0500832086530188,<=50K
0.3469486893079676,3,15,10,2,13,0,4,1,-0.0500832086530188,<=50K
-0.7489880102047184,3,10,16,4,9,3,4,1,-0.0500832086530188,<=50K
-0.6759255635705393,3,15,10,4,5,4,4,0,-0.0500832086530188,<=50K
-0.8951129034730765,3,11,9,4,13,1,4,1,-0.0500832086530188,<=50K
-0.8951129034730765,3,15,10,2,11,0,4,1,0.7351420521338312,<=50K
-0.5298006703021811,3,11,9,4,5,1,4,0,0.3425294217404062,<=50K
1.3698229421864745,3,0,6,2,7,5,4,0,-2.5628040431709387,<=50K
-0.310613330399644,1,15,10,2,10,0,4,1,-0.0500832086530188,<=50K
-1.3334875832781508,3,11,9,4,5,3,4,1,-0.3641733129677588,<=50K
-0.8220504568388974,3,15,10,4,2,4,4,1,-0.0500832086530188,<=50K
0.49307358257632566,5,15,10,0,3,1,4,1,0.7351420521338312,<=50K
-0.23755088376546493,5,11,9,5,7,4,4,0,-0.0500832086530188,<=50K
2.392697195064981,3,1,7,6,0,4,4,0,-0.0500832086530188,<=50K
-0.310613330399644,3,11,9,2,6,5,2,0,-0.0500832086530188,<=50K
-0.4567382236680021,0,8,11,0,2,4,2,0,-0.0500832086530188,>50K
2.173509855162444,3,1,7,4,6,1,4,0,-0.0500832086530188,<=50K
-0.310613330399644,3,11,9,2,6,0,4,1,-0.0500832086530188,<=50K
-0.6028631169363602,3,11,9,5,0,4,4,0,-1.6205337302267189,<=50K
-0.38367577703382305,3,11,9,2,12,5,4,0,-0.6782634172824988,<=50K
-0.6759255635705393,3,1,7,2,7,0,4,1,-0.0500832086530188,<=50K
-0.8220504568388974,3,9,13,4,13,1,4,1,1.1277546825272562,<=50K
1.077573155649758,3,9,13,2,11,0,4,1,-0.4426958390464438,>50K
0.5661360292105048,3,15,10,2,9,0,4,1,0.7351420521338312,>50K
0.9314482623814,5,9,13,2,9,0,4,1,1.5203673129206812,>50K
-1.40655002991233,3,11,9,4,5,3,0,1,0.5780969999764611,<=50K
0.27388624267378847,4,12,14,2,3,0,4,1,0.3425294217404062,<=50K
0.4200111359421466,3,5,4,5,7,4,4,0,-0.0500832086530188,<=50K
-0.7489880102047184,5,11,9,5,2,1,4,1,-0.4426958390464438,<=50K
0.5661360292105048,3,12,14,0,3,4,4,1,0.10696184350435119,<=50K
0.858385815747221,3,11,9,2,9,0,4,1,-0.0500832086530188,<=50K
-1.6257373698148672,3,1,7,4,11,3,4,1,-2.248713938856199,<=50K
-0.16448843713128586,3,8,11,2,2,0,4,1,-0.0500832086530188,>50K
-0.8951129034730765,3,10,16,4,9,1,4,0,2.305592573707531,<=50K
-0.7489880102047184,3,9,13,2,3,5,4,1,-0.0500832086530188,>50K
-1.552674923180688,3,2,8,4,9,3,4,1,-1.2279210998332937,<=50K
-0.23755088376546493,5,7,12,0,11,4,4,0,-0.4426958390464438,<=50K
1.3698229421864745,1,9,13,4,9,1,4,0,-0.0500832086530188,<=50K
-0.9681753501072555,5,15,10,2,2,0,4,1,0.3425294217404062,<=50K
1.881260068625728,3,15,10,2,9,0,4,1,-0.8353084694398688,>50K
1.2967604955522953,3,11,9,2,11,0,4,1,-0.0500832086530188,>50K
1.4428853888206534,3,11,9,2,2,0,4,1,-0.0500832086530188,<=50K
-0.8951129034730765,3,11,9,2,6,0,4,1,-0.0500832086530188,<=50K
-0.6028631169363602,5,9,13,4,12,1,4,1,-0.0500832086530188,<=50K
-1.3334875832781508,3,15,10,4,11,3,4,0,-1.3064436259119787,<=50K
-0.7489880102047184,3,15,10,4,0,1,4,1,1.5203673129206812,<=50K
-1.552674923180688,3,1,7,4,7,3,4,1,-0.0500832086530188,<=50K
0.9314482623814,3,0,6,2,2,0,4,1,0.4995744738977762,>50K
1.2967604955522953,4,9,13,0,9,1,4,1,3.090817834494381,<=50K
0.20082379603960943,3,11,9,2,9,0,4,1,-0.0500832086530188,<=50K
1.1506356022839372,3,11,9,2,9,5,1,0,-0.0500832086530188,<=50K
1.5159478354548326,3,5,4,4,13,1,4,1,0.5780969999764611,>50K
-0.6028631169363602,3,9,13,2,9,0,4,1,-0.0500832086530188,>50K
-1.1873626900097927,3,9,13,4,0,3,4,0,-0.0500832086530188,<=50K
-0.8951129034730765,3,11,9,4,11,3,4,1,-0.0500832086530188,<=50K
-1.1873626900097927,3,15,10,4,9,4,0,0,-1.2279210998332937,<=50K
0.20082379603960943,5,14,15,2,9,0,4,1,0.7351420521338312,>50K
-1.0412377967414346,3,15,10,4,12,1,4,1,-0.0500832086530188,<=50K
0.7122609224788629,3,9,13,4,9,1,4,0,0.3425294217404062,<=50K
-0.5298006703021811,3,9,13,4,12,1,4,1,-0.0500832086530188,<=50K
-1.479612476546509,3,15,10,4,0,3,4,1,-0.9923535215972388,<=50K
1.5159478354548326,3,5,4,0,7,1,4,0,-0.0500832086530188,<=50K
0.20082379603960943,1,6,5,2,7,0,4,1,-0.0500832086530188,<=50K
-0.310613330399644,5,7,12,4,4,1,4,1,-0.0500832086530188,<=50K
0.6391984758446838,3,11,9,4,0,4,2,0,-0.2856507868890738,<=50K
0.858385815747221,3,12,14,2,2,0,4,1,-0.0500832086530188,>50K
-0.7489880102047184,3,11,9,4,2,1,0,1,-0.0500832086530188,<=50K
-0.23755088376546493,1,11,9,5,3,1,2,1,-0.0500832086530188,<=50K
-1.6257373698148672,3,0,6,4,7,3,4,0,-1.5420112041480338,<=50K
0.9314482623814,3,12,14,0,9,1,4,0,1.5203673129206812,<=50K
-1.1143002433756137,3,11,9,4,2,1,4,1,-0.0500832086530188,<=50K
-1.1143002433756137,3,11,9,2,5,0,4,1,0.7351420521338312,<=50K
-0.9681753501072555,1,9,13,4,9,3,4,1,-0.0500832086530188,<=50K
-0.8951129034730765,3,9,13,4,7,3,4,0,-1.6205337302267189,<=50K
-0.01836354386292775,3,11,9,4,5,3,4,1,1.5203673129206812,<=50K
-0.6759255635705393,3,11,9,2,13,0,2,1,0.3425294217404062,<=50K
0.7853233691130419,5,11,9,2,3,0,4,1,-0.6782634172824988,<=50K
0.9314482623814,4,9,13,2,11,0,4,1,1.1277546825272562,<=50K
0.49307358257632566,3,14,15,2,9,0,4,1,0.3425294217404062,>50K
-1.1873626900097927,3,9,13,4,11,3,4,0,-1.6205337302267189,<=50K
0.4200111359421466,3,1,7,6,7,1,2,0,-1.6205337302267189,<=50K
1.881260068625728,3,6,5,6,8,4,2,0,-1.3064436259119787,<=50K
-0.7489880102047184,3,8,11,2,13,0,4,1,1.1277546825272562,<=50K
0.5661360292105048,3,6,5,3,5,4,4,1,-0.0500832086530188,<=50K
-0.6759255635705393,3,11,9,4,4,3,2,1,1.5203673129206812,<=50K
-0.38367577703382305,3,11,9,2,11,0,4,1,0.3425294217404062,>50K
-0.09142599049710681,5,11,9,2,11,0,4,1,1.834457417235421,<=50K
-0.4567382236680021,3,15,10,2,3,0,4,1,-0.0500832086530188,>50K
0.7122609224788629,3,9,13,2,11,0,4,1,-1.1493985737546089,>50K
0.5661360292105048,5,15,10,4,7,4,2,0,-0.0500832086530188,<=50K
0.7122609224788629,1,0,6,5,7,4,2,0,-0.0500832086530188,<=50K
0.27388624267378847,3,15,10,2,2,0,4,1,1.5203673129206812,>50K
-0.6759255635705393,3,9,13,2,0,5,2,0,-0.0500832086530188,>50K
1.3698229421864745,5,11,9,2,2,0,4,1,1.5203673129206812,<=50K
-1.479612476546509,3,11,9,4,7,3,4,0,-2.091668886698829,<=50K
-1.3334875832781508,3,9,13,4,5,1,4,1,-0.0500832086530188,<=50K
-0.4567382236680021,3,9,13,2,3,0,4,1,1.5203673129206812,>50K
0.5661360292105048,4,4,3,2,13,0,4,1,0.7351420521338312,<=50K
0.9314482623814,5,10,16,2,9,0,4,1,1.5203673129206812,>50K
-0.9681753501072555,3,11,9,0,2,1,4,1,1.1277546825272562,<=50K
1.5159478354548326,3,11,9,2,2,0,4,1,-0.0500832086530188,<=50K
-1.3334875832781508,3,15,10,4,5,3,4,1,-0.0500832086530188,<=50K
-0.23755088376546493,3,15,10,2,11,0,4,1,0.7351420521338312,>50K
-0.6028631169363602,3,15,10,2,2,0,4,1,0.3425294217404062,<=50K
0.7853233691130419,4,10,16,5,9,1,4,1,-0.0500832086530188,>50K
-0.6028631169363602,1,11,9,0,0,4,4,0,-0.0500832086530188,<=50K
2.3196347484308024,3,11,9,2,2,0,4,1,-2.013146360620144,<=50K
1.3698229421864745,3,11,9,2,9,0,4,1,0.7351420521338312,<=50K
-0.6759255635705393,6,9,13,2,12,0,4,1,-0.0500832086530188,>50K
-1.40655002991233,3,15,10,4,7,3,4,1,-1.6205337302267189,<=50K
-1.1143002433756137,3,11,9,4,3,2,4,1,0.7351420521338312,<=50K
-0.310613330399644,3,10,16,2,9,0,1,1,-0.0500832086530188,>50K
-0.09142599049710681,6,15,10,5,3,1,4,0,0.3425294217404062,<=50K
-0.8951129034730765,3,11,9,4,6,3,4,0,-0.6782634172824988,<=50K
-0.7489880102047184,6,15,10,4,0,4,1,0,-0.0500832086530188,<=50K
2.2465723017966233,3,6,5,6,9,4,4,0,-2.013146360620144,<=50K
-0.38367577703382305,3,11,9,2,2,0,4,1,0.3425294217404062,<=50K
0.3469486893079676,3,5,4,2,2,0,4,1,-0.4426958390464438,<=50K
0.27388624267378847,3,11,9,2,6,0,4,1,-0.0500832086530188,>50K
0.3469486893079676,5,2,8,2,5,0,2,1,-0.0500832086530188,>50K
-0.310613330399644,3,12,14,4,11,1,4,1,1.5203673129206812,<=50K
-0.8951129034730765,3,15,10,4,9,1,4,1,-0.0500832086530188,<=50K
0.27388624267378847,1,12,14,4,9,1,4,1,-0.2071282608103888,<=50K
-1.40655002991233,3,15,10,4,11,1,4,0,-1.2279210998332937,<=50K
0.20082379603960943,3,7,12,0,9,4,4,0,-0.0500832086530188,>50K
-0.8951129034730765,6,15,10,2,13,0,4,1,-0.0500832086530188,<=50K
0.20082379603960943,3,11,9,2,2,0,2,1,-0.0500832086530188,>50K
-1.40655002991233,3,1,7,3,9,3,1,0,-0.0500832086530188,<=50K
-1.1143002433756137,3,6,5,4,6,1,4,1,-0.0500832086530188,<=50K
0.6391984758446838,0,15,10,0,3,1,4,1,-0.0500832086530188,<=50K
-1.6257373698148672,3,1,7,4,9,3,4,0,-1.6205337302267189,<=50K
-1.6257373698148672,5,1,7,4,4,3,4,1,-2.4057589910135686,<=50K
0.7853233691130419,4,11,9,2,11,0,4,1,0.7351420521338312,>50K
-1.2604251366439718,3,11,9,4,11,3,4,0,-0.0500832086530188,<=50K
-1.6257373698148672,3,2,8,4,7,3,4,1,-1.9346238345414588,<=50K
-0.5298006703021811,3,15,10,2,0,0,4,1,-0.0500832086530188,<=50K
-0.6028631169363602,3,11,9,4,2,1,4,1,0.3425294217404062,<=50K
1.3698229421864745,5,11,9,6,3,1,4,1,0.7351420521338312,<=50K
-0.7489880102047184,1,11,9,4,10,3,4,1,0.5780969999764611,<=50K
-0.16448843713128586,3,8,11,2,2,0,4,1,-0.0500832086530188,>50K
-0.38367577703382305,5,11,9,2,2,0,4,1,-0.0500832086530188,>50K
-1.1873626900097927,1,15,10,5,3,4,2,1,-0.0500832086530188,<=50K
-1.552674923180688,6,1,7,4,0,3,4,0,-2.798371621406994,<=50K
-0.38367577703382305,3,11,9,0,3,1,4,0,-0.0500832086530188,<=50K
1.9543225152599069,3,5,4,4,9,1,4,1,-2.876894147485679,<=50K
0.4200111359421466,1,9,13,2,9,5,4,0,1.1277546825272562,<=50K
0.12776134940543038,3,12,14,4,3,1,4,1,-0.4426958390464438,<=50K
-0.9681753501072555,3,11,9,4,7,2,4,1,-0.8353084694398688,<=50K
1.077573155649758,1,15,10,2,4,0,4,1,-0.0500832086530188,<=50K
-1.1143002433756137,3,15,10,4,6,3,2,0,0.3425294217404062,<=50K
0.20082379603960943,3,15,10,2,9,0,4,1,0.7351420521338312,<=50K
-1.40655002991233,3,15,10,4,9,3,4,1,-1.6205337302267189,<=50K
-1.1873626900097927,6,9,13,4,12,1,4,0,-1.6205337302267189,<=50K
-1.0412377967414346,3,7,12,4,9,2,4,1,0.3425294217404062,<=50K
-0.310613330399644,3,12,14,4,9,1,4,1,1.5203673129206812,>50K
-0.6028631169363602,3,12,14,2,12,0,4,1,-0.0500832086530188,>50K
-0.6759255635705393,3,9,13,4,9,3,4,0,-0.0500832086530188,<=50K
-1.479612476546509,3,11,9,4,11,3,4,0,-1.6205337302267189,<=50K
-0.23755088376546493,1,9,13,4,9,1,4,1,0.7351420521338312,<=50K
-0.6028631169363602,3,9,13,6,11,4,4,0,-0.0500832086530188,<=50K
-1.3334875832781508,3,15,10,4,5,3,4,1,-0.8353084694398688,<=50K
